#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : theta (deg)
#O1 : size_lattice (arcsec)
#O1 : Bspline_coeff_1
#O1 : Bspline_coeff_2
#O1 : Bspline_coeff_3
#O1 : Bspline_coeff_4
#O1 : Bspline_coeff_5
#O1 : Bspline_coeff_6
#O1 : Bspline_coeff_7
#O1 : Bspline_coeff_8
#O1 : Bspline_coeff_9
#O1 : Bspline_coeff_10
#O1 : Bspline_coeff_11
#O1 : Bspline_coeff_12
#O1 : Bspline_coeff_13
#O1 : Bspline_coeff_14
#O1 : Bspline_coeff_15
#O1 : Bspline_coeff_16
#O2 : emass
#O2 : theta (deg)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#O5 : x (arcsec)
#O5 : y (arcsec)
#O5 : emass
#O5 : theta (deg)
#O5 : rc (arcsec)
#O5 : sigma (km/s)
#O6 : x (arcsec)
#O6 : y (arcsec)
#O6 : emass
#O6 : theta (deg)
#O6 : rc (arcsec)
#O6 : sigma (km/s)
#O7 : x (arcsec)
#O7 : y (arcsec)
#O7 : emass
#O7 : theta (deg)
#O7 : rc (arcsec)
#O7 : sigma (km/s)
#Xray_error
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Pot0 rcut_slope
#Pot0 sigma_slope
#Pot0 a
#Pot0 b
#Chi2
867 -33233.209500 -4.267252 5.288446 44.941053 24.822967 -58.344368 -5.579324 54.027348 -77.946429 -23.420300 3.077262 -40.386664 26.549001 -14.190830 20.901682 -13.751266 -21.783918 28.651705 67.414041 77.102077 -70.520477 0.662541 -38.187103 22.204502 1204.247278 -79.408699 45.051602 522.761748 21.654871 1.988596 352.393020 43.600268 9.639000 -26.623041 0.050219 124.636882 140.896197 328.109721 0.859102 -1.030163 0.287483 -9.525391 13.355654 210.326989 -21.013831 15.986973 0.158499 -33.222266 34.023749 371.181750 0.298898 3.336153 181.677566 1.399089 -0.570921 0.324553 2.112191 -437045.429086
868 -33233.962109 -4.886715 6.372152 47.856055 23.056809 -56.435547 10.479030 31.666055 -44.091856 -28.583003 -16.869174 -54.784637 49.182632 -15.353861 9.831630 -2.113289 -48.147103 22.043493 32.110235 33.621020 -54.636608 0.670531 -38.025533 23.418841 1197.217626 -79.665942 36.059676 441.973605 18.173918 1.224628 364.272340 109.373954 15.920666 -42.049931 0.055202 74.197714 139.284249 302.427475 0.709852 -1.316594 0.327817 -13.621756 12.939339 202.701984 -20.247518 15.788713 0.151729 -32.258155 35.188264 387.785831 0.250940 2.960530 188.242796 1.428862 -0.522119 0.313844 1.534709 -437043.923868
869 -33234.750410 -2.417615 1.613597 47.363077 23.231233 -57.990689 -1.195156 46.082327 -56.916984 -25.848199 0.946094 -29.722457 9.973757 -25.010765 20.223701 -27.547580 -5.527644 5.328930 13.181309 59.935338 -46.920001 0.664322 -38.135559 22.463265 1197.280661 -76.879870 41.947777 538.765894 8.312562 2.233025 365.705247 83.567879 7.046618 -30.103760 0.142903 92.185935 134.772657 332.717118 0.637928 -1.054988 0.325707 -11.437952 13.576914 213.551979 -21.289753 16.728490 0.147893 -30.627595 33.739410 366.069905 0.249043 2.484837 189.755737 1.536019 -0.577842 0.281197 1.645448 -437042.347266
870 -33236.154073 -2.459103 3.590677 46.419446 24.369059 -45.089506 -7.797464 36.153934 -84.647238 -35.659444 -5.364485 -37.174599 39.246559 -16.365221 1.313754 -20.672245 -7.608700 7.941840 20.772827 28.466933 -74.869798 0.657947 -38.285411 22.845321 1198.056434 -84.066161 39.526946 567.425191 13.599295 1.288155 362.912348 67.588591 4.822614 -33.343494 0.101245 105.869678 135.366768 318.356528 0.582701 -1.221685 0.292142 -9.996185 13.755444 213.896094 -20.903338 16.736736 0.164531 -31.539685 33.986986 370.747348 0.275860 2.273573 191.905602 1.453751 -0.549021 0.313232 1.787085 -437039.539941
871 -33231.073486 -1.612415 3.345310 49.090753 24.404052 -56.312838 21.407262 22.113354 -99.138149 -4.071378 14.717508 -18.877417 47.863404 -31.098770 15.196061 -2.123632 -21.360214 18.532548 10.985857 51.835959 -63.478801 0.663147 -38.812247 22.611513 1189.976547 -86.749132 39.363844 430.986434 25.714202 1.182722 369.503627 108.407103 4.465355 -33.408746 0.078453 92.656109 138.787524 324.820533 0.164603 -1.410701 0.337503 -15.372557 13.892267 218.036941 -20.783440 16.761577 0.143208 -29.588614 34.387122 368.825639 0.272651 3.320163 179.164928 1.573179 -0.580038 0.346025 1.671535 -437049.701115
872 -33234.785877 -1.995039 3.296785 44.041647 23.466697 -47.854975 3.037083 33.852221 -31.454946 -12.241304 -3.317593 -25.913613 14.120131 -7.389823 9.941627 -17.042022 11.159423 9.984556 20.491355 34.442624 -91.636230 0.667946 -38.050795 24.227524 1200.574517 -89.973797 41.163105 367.322597 39.020955 1.325188 391.132583 81.377011 10.122699 -41.419771 0.069447 92.941487 134.084159 305.867209 0.205616 -1.069171 0.342281 -13.705385 14.157512 217.816366 -20.730890 16.826103 0.137906 -32.982494 35.089825 374.785144 0.283269 2.519690 196.018798 1.525486 -0.533451 0.307592 1.619974 -437042.276332
873 -33237.734455 -1.661750 6.105815 47.928310 24.656470 -50.020151 48.718247 45.766196 -78.332687 -10.232543 2.647847 -24.868325 30.661235 4.228862 25.872413 -1.092655 -0.981190 38.614954 29.491618 58.552129 -95.624600 0.662064 -38.513912 23.777102 1205.004206 -91.093299 37.654511 547.491092 13.183604 1.969102 370.705394 108.823577 7.785314 -26.284831 0.014395 108.955854 132.049321 325.213428 0.503907 -0.698408 0.288515 -13.473380 13.873000 217.827056 -21.862817 16.650829 0.146955 -30.304592 33.707348 362.329824 0.298033 3.385508 194.745672 1.507385 -0.563718 0.294735 1.773687 -437036.379175
874 -33239.598973 -1.988350 4.266225 45.951830 24.323299 -44.865480 21.301205 45.689194 -39.139715 10.005825 18.115726 -22.543761 19.001342 -6.817019 34.619021 8.188991 -8.812879 1.888205 18.151286 34.656728 -93.412667 0.647313 -38.095825 22.185526 1187.201732 -83.669644 51.995915 483.950801 24.207742 2.830956 382.811852 81.924926 8.592724 -28.767580 0.080101 99.985154 127.685159 309.686959 0.572151 -1.341231 0.324586 -12.977182 13.045090 206.732467 -20.298707 16.120031 0.141641 -30.766012 34.269185 374.937548 0.270941 2.982920 190.131693 1.521120 -0.558294 0.304032 1.581971 -437032.650140
875 -33239.436676 -2.570151 3.417065 42.900736 24.446710 -51.785931 -0.154906 34.959745 -49.325313 -22.573993 3.843122 -29.409471 21.706209 7.631539 -12.558480 -21.458350 6.208796 35.468117 69.505082 58.720376 -78.827482 0.649834 -38.428086 22.722378 1211.447224 -88.199006 49.493298 653.858330 18.287299 1.629751 355.062116 39.150917 4.863595 -26.366810 0.072711 90.991046 130.167115 329.045342 0.315474 -1.299209 0.278056 -10.980097 13.647221 217.704755 -21.566756 17.142317 0.165000 -31.138008 33.079441 358.406161 0.217337 3.414152 184.489520 1.455212 -0.592469 0.297032 1.394990 -437032.974734
876 -33235.087118 -2.328729 0.790923 45.158845 24.459641 -61.671804 -28.545526 23.127394 -81.710990 -43.277658 -53.270324 -56.597655 -14.930341 -86.677478 -6.446331 -86.369835 -26.460519 30.803581 -39.555634 30.932288 -87.432179 0.665441 -38.287670 22.823220 1195.833503 -87.653635 37.383070 431.903143 18.156149 0.792595 340.854210 87.026578 6.978882 -27.789980 0.038259 85.540377 129.630120 325.362905 0.277539 -1.139072 0.339976 -13.268859 13.390790 211.865253 -20.878547 16.805605 0.149139 -33.095859 34.080115 367.572654 0.292098 2.664133 193.671234 1.570645 -0.601035 0.305977 1.768392 -437041.673850
877 -33235.253052 -2.246283 4.338486 45.557302 24.891578 -69.728457 -32.636965 0.470246 -42.310234 -83.735536 -10.540370 -75.305774 -2.560785 -30.988912 -21.001472 -45.264877 -16.900726 14.206475 39.776027 47.618160 -92.861587 0.665895 -38.487866 22.647511 1185.989449 -87.132226 43.282386 451.397706 40.972187 1.860608 373.747811 67.317622 7.707529 -25.650491 0.053680 113.922643 136.966985 328.086082 0.431466 -1.434757 0.304078 -12.378836 13.661481 212.950938 -20.683246 16.355145 0.152231 -32.485073 33.514977 367.157761 0.301066 1.942016 186.005627 1.491546 -0.543365 0.281825 1.603489 -437041.341981
878 -33226.686660 -2.412650 3.864650 47.185941 24.707986 -55.367445 12.576706 22.731212 -142.426591 7.701781 5.632412 -12.403817 41.888722 -10.664057 1.660383 -9.521541 -31.578701 36.701936 27.149064 67.469686 -61.633804 0.656232 -38.978059 22.865519 1193.008225 -80.789287 38.770835 460.209656 20.058729 1.450537 371.370888 91.089798 10.956669 -31.231442 0.132659 90.153110 137.898276 332.550816 0.552305 -1.280474 0.315739 -11.585834 13.383879 211.370897 -21.104004 16.629305 0.145254 -31.927650 33.624334 367.908894 0.262925 2.712494 192.828367 1.612522 -0.539399 0.348957 1.696204 -437058.474767
879 -33233.450722 -1.205649 4.771768 41.027770 24.695766 -21.887233 -7.885659 13.695250 -83.427336 -14.057131 -30.293186 -48.607772 -1.970220 -0.172056 -50.304944 -56.857810 4.268625 30.753142 29.256899 58.848637 -93.568421 0.642994 -38.818115 23.307595 1216.390753 -85.150937 48.797165 690.195055 11.026841 1.207938 349.757964 29.876508 8.473279 -50.450842 0.152799 87.409047 140.939030 300.648032 0.206394 -0.996169 0.329012 -12.395653 13.662816 213.355127 -20.456525 16.223073 0.156364 -30.356956 35.530908 383.080044 0.236029 3.157018 190.139723 1.355936 -0.561189 0.316139 2.050262 -437044.946641
880 -33238.224575 -1.734439 3.104934 48.115846 24.111429 -43.645659 -22.371277 -15.059529 -120.498899 -60.207631 -52.114498 -51.361633 -22.409332 -61.638604 -24.147692 -83.821844 -33.141480 16.023695 -24.703921 55.904665 -65.958479 0.664721 -39.018274 21.527731 1186.307472 -86.003441 43.614890 517.129020 17.003585 1.072150 332.214993 60.349183 3.840987 -31.965118 0.127690 104.144670 137.359507 333.395557 0.264162 -1.065089 0.321707 -11.272131 14.507654 224.650225 -21.160953 17.777589 0.128359 -32.057719 33.636723 358.608371 0.294578 2.626154 188.046930 1.302956 -0.566277 0.288687 1.965712 -437035.398936
881 -33239.716840 -1.436097 5.161809 46.661160 24.013018 -47.277682 -6.716170 11.910555 -104.701737 -41.143904 -29.988099 -37.596118 10.649278 -34.272230 -4.470965 -37.038552 -28.453994 25.320095 -13.759786 31.588729 -55.345540 0.653402 -38.309859 21.914791 1211.630120 -71.850714 36.949553 354.288471 17.206364 1.163991 337.176497 34.324768 8.713370 -33.611193 0.177613 97.812313 137.991995 326.234270 0.102141 -1.099184 0.346530 -12.880210 13.470563 214.722740 -20.697820 16.667798 0.136369 -32.068516 34.222799 369.635137 0.281015 2.675275 186.711701 1.445816 -0.580508 0.349798 1.312538 -437032.414406
882 -36516.670337 -1.925773 4.821902 49.987507 24.566483 -55.317482 2.427662 -11.338798 -91.496384 -31.681456 -22.406155 -29.884273 16.043663 -47.024787 -23.785989 -45.057451 -43.033612 -3.321715 -1.624808 49.152194 -52.429872 0.649471 -38.638667 23.392700 1203.218342 -71.238014 44.749864 492.269669 13.256184 2.306438 388.689773 43.353314 7.221842 -29.391194 0.097441 108.198183 134.627066 325.148623 0.584026 -1.235325 0.326413 -10.107251 13.590423 212.219743 -20.860489 16.622265 0.147321 -32.168825 33.810940 368.087150 0.239406 3.720966 184.457714 1.487136 -0.593445 0.313399 1.720891 -430478.507411
883 -33238.021698 -1.255801 1.021150 43.571079 24.639708 -47.971282 -15.314181 47.837651 -76.973122 -35.077578 -6.689979 -15.851844 4.816124 1.749174 -12.403923 -27.684173 8.072402 3.106672 74.078318 65.855445 -66.880304 0.666758 -38.288402 23.228746 1209.711826 -81.378960 46.425621 488.920870 22.361580 1.896884 362.752053 51.125911 7.592955 -30.118559 0.104313 66.419382 128.986543 319.408746 0.099229 -1.269183 0.312987 -14.218172 13.699144 215.461654 -21.253649 17.261591 0.146990 -30.258280 33.825900 366.816002 0.276615 2.826657 186.810443 1.403745 -0.571744 0.302812 1.949821 -437035.804691
884 -33233.329612 -3.458107 4.982612 46.114078 24.314685 -43.572342 -9.599079 -3.234254 -61.095217 -6.423861 -23.623568 -34.326313 27.150837 -26.778285 -20.255943 -54.028211 -30.191267 83.485892 -19.114191 59.456020 -68.147378 0.645974 -38.505296 24.584832 1193.531531 -87.960209 40.898432 586.466060 13.063934 1.664127 387.559681 108.296171 10.612460 -34.842557 0.087591 105.615633 138.814087 308.612528 0.173003 -1.322345 0.344507 -13.001131 13.410184 210.126010 -19.834527 16.325035 0.145016 -32.099626 34.947001 379.251887 0.229480 2.298097 198.831132 1.533548 -0.537543 0.301816 1.684260 -437045.188862
885 -33242.880293 -3.605793 4.556761 47.651913 23.722960 -53.300850 1.610264 33.446913 -82.075159 -27.397776 11.807056 -54.468376 41.100117 -13.662173 0.382495 0.964182 -21.554001 7.145155 36.749350 60.501643 -48.998710 0.660098 -39.112110 22.277056 1194.798428 -89.220622 38.684933 535.098298 17.102428 1.159496 344.583862 84.839134 8.716800 -33.239263 0.098986 100.950702 132.168787 311.360605 0.310258 -0.975755 0.338862 -14.413045 13.441709 214.028365 -20.861559 16.447001 0.144801 -31.874167 35.020332 373.894145 0.254968 1.962072 194.255749 1.532976 -0.587944 0.290758 2.087077 -437026.087500
886 -33234.750410 -2.417615 1.613597 47.363077 23.231233 -57.990689 -1.195156 46.082327 -56.916984 -25.848199 0.946094 -29.722457 9.973757 -25.010765 20.223701 -27.547580 -5.527644 5.328930 13.181309 59.935338 -46.920001 0.664322 -38.135559 22.463265 1197.280661 -76.879870 41.947777 538.765894 8.312562 2.233025 365.705247 83.567879 7.046618 -30.103760 0.142903 92.185935 134.772657 332.717118 0.637928 -1.054988 0.325707 -11.437952 13.576914 213.551979 -21.289753 16.728490 0.147893 -30.627595 33.739410 366.069905 0.249043 2.484837 189.755737 1.536019 -0.577842 0.281197 1.645448 -437042.347266
887 -33233.604050 -2.340100 0.443564 43.538100 24.837859 -33.151591 5.191298 70.492124 -52.065653 0.290964 -12.554093 -27.507836 20.830509 -36.781958 17.224428 -35.065759 12.644510 9.681282 6.974212 38.856018 -84.573965 0.662425 -38.180589 23.138803 1204.443502 -69.791551 36.276930 362.454080 20.448588 1.111710 353.720307 77.038110 4.612397 -27.314696 0.114102 89.688549 131.620493 328.300747 0.430774 -1.275386 0.287007 -12.556470 13.635904 215.287791 -21.435436 16.541260 0.155829 -29.365242 33.432417 363.131954 0.305978 3.257964 187.491984 1.405698 -0.583413 0.301410 1.746006 -437044.639987
888 -33230.899224 -4.986910 4.551879 38.704528 24.806294 -32.694929 -42.768219 44.835166 -38.142671 -49.639136 -40.313721 -96.815343 -0.379256 -43.518564 -17.243258 -70.891921 -49.526367 38.391747 -19.567815 28.049142 -107.831470 0.662682 -37.925203 23.641561 1201.815723 -75.844346 40.717919 495.023375 12.943282 1.875923 355.464402 67.090731 12.585730 -43.037548 0.102385 73.992727 138.624899 310.198545 0.196278 -1.175496 0.310689 -11.630712 13.110060 205.635935 -20.420220 16.042255 0.158216 -31.319184 35.015255 383.308848 0.255606 2.819275 192.871996 1.566419 -0.558821 0.300218 2.079570 -437050.049639
889 -33224.889611 -1.939348 5.266974 46.200285 24.506273 -80.882597 -7.102079 15.226023 -85.214638 -27.889519 -11.355706 -70.129549 22.520892 -26.171064 -36.646993 -26.050472 -40.907937 45.413065 41.482636 39.832854 -97.353362 0.662725 -38.300903 24.237395 1200.514832 -77.437820 39.498688 469.978694 21.092907 2.083643 389.304966 62.313570 11.387595 -36.386834 0.053348 102.110930 135.080842 322.122936 0.327231 -1.132113 0.318645 -12.448247 13.738603 214.847217 -20.962895 16.946518 0.137745 -31.286402 34.259605 370.189214 0.290793 3.372808 194.254363 1.702363 -0.547607 0.313036 1.688597 -437062.068865
890 -33237.826450 -2.924074 4.484732 47.518360 23.369722 -71.810688 -0.590357 26.185894 -64.725010 -44.479239 -23.046134 -65.790357 23.827546 -16.760918 -24.999136 -28.776991 -15.764530 12.308828 13.288181 22.087218 -68.935393 0.678092 -38.125512 23.909989 1193.123071 -94.902018 39.876207 448.130669 20.912753 3.406493 401.837146 82.380797 10.622749 -41.562486 0.119600 71.527852 136.172169 309.763403 0.380691 -1.202478 0.326895 -11.826098 13.475607 213.668659 -20.901749 16.635003 0.152030 -32.798356 34.965540 377.466789 0.340306 2.995873 198.389094 1.568617 -0.600287 0.310162 1.423188 -437036.195187
891 -33232.235089 -1.257967 2.123394 50.461531 24.860650 -68.564160 29.541280 44.068586 -56.021073 -31.320422 11.875308 -19.919412 55.817144 -4.482167 22.879657 8.893047 13.258575 3.659226 75.759155 80.030125 -38.050839 0.688230 -38.389354 23.560099 1196.915598 -81.956647 37.448561 489.512009 20.297710 1.903674 386.531531 109.218589 8.410808 -39.728737 0.108304 77.306141 131.621554 302.058128 0.296854 -1.095289 0.346058 -12.907947 13.242425 207.685493 -20.109222 16.161912 0.155741 -32.246584 35.465002 382.708091 0.246993 2.718866 189.146566 1.499738 -0.546596 0.276743 1.577733 -437047.377907
892 -33238.768004 -3.524711 -0.772586 47.556020 24.419978 -84.915144 -75.867862 -43.147736 -71.218732 -76.301337 -53.685967 -80.359292 -61.969041 -65.717049 -60.743548 -68.280011 -71.188321 52.210061 -35.574530 9.796842 -65.121598 0.637215 -38.364035 21.653483 1189.227810 -92.448420 41.888196 569.815573 15.643945 0.703332 328.044303 51.551200 7.030753 -36.978559 0.087551 77.684307 136.490785 316.674451 0.375699 -1.295235 0.312912 -12.233520 13.721561 214.946589 -20.982941 16.684996 0.149438 -31.019434 33.998251 371.769654 0.299831 2.302629 192.314895 1.384630 -0.593484 0.305368 1.718551 -437034.312078
893 -33235.431036 -1.613204 3.569294 45.853534 24.260741 -53.502484 9.510193 21.437363 -56.187481 -37.490091 8.513796 -32.348387 26.327924 -5.253011 4.105718 -13.649522 -1.173543 24.796714 29.722511 62.170243 -38.380703 0.638546 -38.904085 23.544334 1204.258648 -86.834153 39.846067 540.578292 16.018970 1.081389 355.652693 96.747321 9.885727 -34.239873 0.011476 86.484207 131.026956 314.537404 0.092261 -1.162182 0.328422 -12.418676 13.186926 209.944515 -20.185315 16.609973 0.151779 -31.551282 34.230806 373.450575 0.281803 3.557178 184.085831 1.421710 -0.549839 0.309043 1.780833 -437040.986013
894 -33230.255136 -1.916136 5.383260 48.097715 24.622486 -48.099530 12.845214 15.106331 -90.147505 -55.346596 -19.311042 -53.986269 20.016829 -32.655787 -14.138924 -39.690264 -50.807297 -4.247132 21.889672 51.264846 -61.163261 0.670098 -38.526522 23.339530 1203.571561 -80.013643 41.357492 440.912850 14.997766 1.796400 365.067275 76.317007 7.992916 -32.521083 0.150635 97.916366 133.521509 331.066791 0.194095 -0.955620 0.312920 -12.468724 13.968468 218.427014 -21.517357 17.007950 0.150868 -28.954527 33.883475 363.085468 0.250010 2.629803 188.530182 1.555671 -0.611078 0.337543 1.978009 -437051.337814
895 -33227.623682 -2.577162 6.375533 48.211008 24.255308 -58.348167 76.529808 78.747402 -93.091928 -6.881633 29.725949 -12.297641 64.169497 -12.313456 47.122606 31.564158 -27.930384 13.990467 32.400485 51.710323 -81.457772 0.687456 -38.516158 22.591923 1208.862669 -90.697723 37.964206 370.628388 30.602853 2.267399 386.650365 59.644197 6.139979 -28.608175 0.126807 110.964866 135.203181 330.658184 0.703421 -1.228508 0.316160 -12.007612 13.743643 216.670418 -21.257016 16.611950 0.141183 -31.233097 33.494377 362.721416 0.293637 2.950266 193.943505 1.598929 -0.629609 0.321163 1.415289 -437056.600722
896 -33232.231315 -1.325071 3.033807 46.107353 24.869951 -67.211177 18.028460 45.467620 -43.848281 -29.005363 2.723865 -11.208199 36.411121 0.380874 27.589788 -22.029388 13.474105 68.609578 57.522127 81.902930 -38.371529 0.662590 -38.016769 24.802891 1223.484133 -82.490321 30.450604 507.201425 11.371059 0.966734 368.215659 68.513448 5.806146 -42.047788 0.042935 100.098634 133.010923 310.672058 0.033232 -0.973020 0.340111 -14.189421 13.626858 215.268745 -20.340849 17.089242 0.148659 -29.621010 35.127219 375.021426 0.256809 3.521776 191.211019 1.589745 -0.524562 0.309231 1.730398 -437047.385456
897 -33230.268403 -2.279574 1.179176 40.825042 24.819211 -42.867437 2.568731 56.829037 -38.799994 -23.434526 -57.414003 -65.676701 -35.119809 -45.731366 -34.680600 -97.693757 9.478189 15.407989 4.421747 50.928589 -103.648578 0.686781 -38.639918 24.514368 1210.618534 -83.321490 40.086570 416.057152 19.478993 1.777360 361.450108 61.477759 10.328585 -32.106576 0.136789 91.409272 129.006464 313.751322 0.387253 -1.004349 0.309909 -13.977169 14.070989 220.648914 -21.846895 17.007004 0.127074 -30.504817 34.245418 365.725805 0.270856 3.693227 194.310243 1.549642 -0.600532 0.280796 1.951747 -437051.311280
898 -33233.986135 -1.776450 5.165532 48.016191 24.777127 -62.161689 -3.432321 36.708578 -88.469476 -40.193708 15.126558 -40.210886 55.809022 -9.441934 13.188064 -13.374235 -30.492204 19.895698 29.196727 67.124002 -63.229761 0.664325 -37.878087 22.650481 1187.173538 -85.586019 54.980917 498.160723 20.628539 1.878236 374.403737 111.110171 8.337585 -28.818253 0.046023 117.844869 132.641392 323.717992 0.372598 -1.088896 0.314028 -13.361829 13.025476 203.739113 -20.005252 15.855136 0.150682 -31.317074 34.281686 374.555064 0.263928 2.294467 191.987770 1.530949 -0.531976 0.291265 1.692617 -437043.875816
899 -33235.236807 -1.272502 4.363103 46.944870 24.757908 -33.461475 54.963888 72.861309 -76.140957 1.129833 0.256792 1.035780 51.353956 24.135534 45.863800 -14.094189 18.062304 6.861631 35.747461 70.649380 -60.885459 0.683878 -38.408088 25.534627 1204.213755 -84.599077 41.319993 434.963168 16.457953 3.793767 444.038273 78.382086 11.634086 -29.030318 0.034698 103.015713 133.236864 324.701055 0.509771 -1.106532 0.327806 -10.796784 13.649167 213.864637 -21.192818 16.751448 0.142390 -32.121113 33.424525 366.336942 0.261142 3.509169 195.200894 1.447362 -0.609040 0.282636 1.626972 -437041.374473
900 -33238.017250 -1.691190 1.099979 47.669692 24.784873 -60.648005 9.023341 28.339553 -76.803375 -15.924811 22.199172 0.760918 11.670135 -8.800309 26.405576 -16.580799 17.514712 59.986667 62.965445 97.327814 -42.733393 0.642034 -38.534332 21.288527 1212.810873 -83.290436 39.262123 480.887519 26.824081 0.737337 313.843136 38.232776 15.033085 -38.841246 0.104948 80.661531 132.270161 313.560452 0.268867 -1.139562 0.292114 -13.194435 14.004018 217.161628 -21.673645 16.746142 0.145488 -32.322587 34.354116 371.177129 0.252751 3.078139 185.871883 1.551510 -0.574973 0.301973 1.649244 -437035.813585
901 -33234.388124 -1.655471 2.764283 44.860460 24.592654 -30.521987 32.541512 105.858365 -95.245059 0.685282 -2.058310 -43.251460 63.917722 -8.407086 19.013828 -18.734547 -21.004976 31.807863 28.194876 50.853767 -79.739251 0.673591 -38.367818 23.255784 1203.792261 -77.242383 33.785640 483.586908 11.688737 2.480031 365.153943 88.384140 2.767457 -24.356101 0.120313 103.616968 138.216730 331.797807 0.713209 -1.241206 0.303423 -10.071180 13.400068 208.709331 -20.574072 15.876928 0.176178 -31.373112 33.050726 367.194094 0.227949 2.981656 193.240750 1.589146 -0.586989 0.313273 1.852633 -437043.071839
902 -33237.305560 -3.571663 1.960664 48.571536 24.807734 -74.411136 12.640515 55.360239 -70.272553 15.032845 19.751511 -15.048873 48.009532 -32.000695 15.147058 -5.187111 -29.468904 10.088568 33.929237 55.883530 -60.402727 0.672361 -38.192331 22.660733 1199.006129 -80.450862 42.900246 491.535342 16.617299 1.986420 387.426118 59.879467 11.383022 -44.683500 0.014300 87.793660 128.519730 295.721955 -0.020366 -0.869786 0.337575 -12.362629 13.418104 212.688554 -20.344424 16.815405 0.136366 -31.039597 35.818395 382.057499 0.285073 3.000977 189.514044 1.614420 -0.577025 0.297908 1.470018 -437037.236967
903 -33233.859653 -3.206583 5.319181 48.109500 24.704117 -48.779485 15.344651 12.851730 -93.649470 3.539026 31.061441 -16.131928 61.348675 -15.356506 24.351399 8.533693 -26.973656 27.606714 3.588595 46.465978 -75.743037 0.637409 -38.590063 23.128502 1188.008823 -80.097625 45.387641 409.118955 31.374094 2.889504 403.684879 87.972627 5.012813 -36.068210 0.106398 88.748264 138.101016 321.676201 0.095526 -1.233231 0.341261 -13.171565 13.095064 207.743647 -19.850059 16.507591 0.159263 -30.605966 34.578181 375.435979 0.284132 2.662083 186.879011 1.594454 -0.554358 0.301913 1.315399 -437044.128780
904 -33240.505721 -2.913937 3.936833 36.550205 24.523736 -29.509230 -56.715699 9.992880 -67.832079 -54.626756 -38.604258 -75.769221 -36.069763 -33.227510 -45.399684 -73.755843 10.428922 31.243910 -15.589362 16.945166 -98.424661 0.640058 -38.910444 23.364605 1180.951134 -94.427954 41.450246 709.417460 13.137004 1.439777 367.788921 86.234533 8.233908 -33.603464 0.136873 76.148802 136.444894 320.759820 0.745331 -1.070923 0.292133 -14.848378 13.748594 214.627376 -21.486422 16.320481 0.147791 -28.882492 34.013716 369.428387 0.287617 2.552336 197.938274 1.438898 -0.590483 0.309519 2.124240 -437030.836644
905 -33231.268237 -1.692399 2.204893 44.939919 24.538956 -83.092477 -13.751476 52.023729 -111.032709 -35.069973 -20.428914 -36.053812 11.300098 -31.171203 -0.007470 -44.914903 14.492218 15.811426 43.611996 80.015312 -67.378919 0.676031 -38.349490 23.125673 1206.923484 -83.452127 44.320741 460.676262 17.309488 1.114347 342.471029 92.261330 6.068713 -42.151117 0.123400 85.641483 135.212875 321.661268 0.341112 -1.166408 0.339496 -14.094332 14.017861 218.635759 -20.673148 17.246130 0.143587 -29.169240 34.354184 368.610695 0.312232 3.200280 182.199082 1.529475 -0.548545 0.341666 1.627515 -437049.311613
906 -33240.923464 -2.489026 6.041813 43.339948 23.225183 -42.444053 18.598386 42.482912 -59.466798 -7.005918 -20.954669 -38.102921 40.489232 -6.739670 -6.314990 -28.222664 5.180520 16.288159 15.903717 33.949319 -79.743311 0.670147 -38.753899 23.497647 1202.156866 -97.829410 45.869680 523.913167 24.064007 2.980801 393.914924 55.681788 12.845347 -34.368550 0.056162 93.063163 129.585437 313.713955 0.331953 -1.064155 0.332979 -11.755430 13.054972 208.238430 -20.633977 16.592019 0.138375 -32.049744 34.458433 374.694175 0.249860 2.294047 191.865744 1.443555 -0.559042 0.289832 1.112526 -437030.001159
907 -33237.837640 -3.127173 4.008176 47.491664 24.740436 -69.523075 -3.219839 24.186713 -90.871003 -47.745453 -12.708124 -28.236131 39.889058 -41.273561 16.118796 -17.617873 -25.886506 22.225117 25.780294 49.291110 -63.775922 0.675304 -38.463697 23.380595 1193.637910 -85.306812 43.546694 745.796657 10.693400 2.837164 417.137125 57.539426 4.704031 -29.372472 0.087728 117.354514 135.577591 332.074974 0.617490 -1.084335 0.339207 -10.126779 12.998703 205.298139 -20.253017 16.305734 0.150643 -34.590781 33.674355 370.549269 0.243626 2.490766 188.204118 1.471834 -0.559295 0.306543 1.110153 -437036.172806
